appid,embbeding
10180,"[-0.03803381  0.07218908 -0.34199235 ... -0.9146612  -0.9358809
 -0.13653259]"
130,"[ 1.1363848  -0.07743058 -0.23800357 ...  0.11082204  0.0651257
 -0.5711556 ]"
363970,"[ 0.4199049   0.3800698  -0.5071823  ... -0.21042481 -0.21870184
  0.57029027]"
300,"[-0.45697942 -0.3829928  -0.28848103 ... -0.3795491  -0.73659
 -0.26850313]"
30,"[ 0.32890114 -0.32550058 -0.6335607  ... -0.34091896 -0.5828279
 -0.30979714]"
224260,"[ 0.96016663  0.18989776 -0.8563904  ... -0.74562335 -0.51865476
 -0.6264859 ]"
863550,"[ 0.48420358  0.6690051  -0.38802359 ... -0.7195956  -0.8148057
  0.34040788]"
20,"[ 0.6415372   0.08988722 -0.8293712  ...  0.21409105 -0.30769995
  0.07768139]"
40,"[ 0.45529896  0.03786704  0.15728633 ... -0.37426436 -0.92767024
 -0.37576532]"
219640,[0.5525003  0.28100312 0.40179473 ... 0.18422008 0.10275358 0.273029  ]
218230,"[ 0.00839153  0.55063474  0.32656556 ... -0.34626895 -0.37751198
 -0.12714455]"
359550,"[ 0.02555544 -0.2519514  -0.5186966  ...  0.32121485 -0.14369433
 -0.18870427]"
252490,"[ 0.52681303  0.5330991  -0.58892447 ... -0.02737819 -0.328397
 -0.24473517]"
60,"[ 0.65337217  0.47703478 -0.53585607 ... -0.19763573  0.01667718
 -0.7035515 ]"
333930,"[-0.03052144 -0.02637646 -0.5277099  ...  0.06414112  0.14317818
  0.37430277]"
386360,"[-0.15105346 -0.22123215 -0.1192648  ... -0.2554788  -0.40203843
 -0.07094213]"
109600,"[ 0.08734537  0.2768102  -0.12645642 ...  0.04748574 -0.27422827
 -0.22697516]"
304050,"[-0.09360654  0.3041679  -0.05493057 ...  0.39406726 -0.01224151
 -0.06522856]"
381210,"[ 0.7281393   0.40412346 -0.7736556  ... -0.7120632  -0.6663757
 -0.5171255 ]"
550650,"[ 0.6136595  -0.10027292 -0.492343   ... -0.08724525 -0.12059248
  0.21966992]"
360,"[ 0.75592345 -0.24845369 -0.09910992 ... -0.66487575  0.09756904
 -0.9302389 ]"
377160,"[ 0.35414755  0.1554242   0.01641235 ... -0.4640387   0.66377115
 -0.39947176]"
346110,"[ 0.51619124  0.47219035 -0.46425313 ...  0.17917168  0.27092758
 -0.22909221]"
582010,"[ 0.28485382  0.5967905  -0.16343173 ... -0.39468867 -0.46275058
  0.33295974]"
273110,"[ 0.1380862   0.18702997 -0.189515   ... -0.12481076 -0.5365905
  0.07660358]"
113400,"[ 0.8674467   0.34867176 -0.19550315 ... -0.4256001  -0.3581726
  0.16682617]"
555570,[0.07332158 0.23545931 0.05059592 ... 0.11958438 0.06247064 0.2334659 ]
253710,"[ 0.9095196   0.34534633 -0.27655107 ... -0.3118123   0.08208485
 -0.063704  ]"
250900,"[ 0.29737064 -0.27394864 -0.6595423  ... -0.21863067 -0.5846968
  0.1350404 ]"
213670,"[ 1.0765766   0.10262854 -0.20238742 ... -0.67619216 -0.5421281
  0.45159844]"
219150,"[ 0.1170485   0.2994449  -0.19946808 ... -0.17146952 -0.7229173
  0.446722  ]"
238460,"[ 0.7520839   0.19038254  0.09135787 ...  0.74973327 -0.04312161
 -0.3624292 ]"
312990,"[ 0.75384307  0.09854034  0.27264434 ... -0.50661    -0.08350701
  0.1761197 ]"
48700,"[ 0.2688614  -0.19219513  0.70574427 ...  0.14791349 -0.16017465
  0.07179409]"
205100,"[-0.21859322 -0.24370112 -0.28277987 ... -0.4980601  -0.28128055
  0.34756234]"
413150,"[ 0.12936828  0.39484224 -0.13618886 ...  0.06607559  0.13554128
  0.16085297]"
698780,"[ 0.29127073  0.02715219  0.12451483 ... -0.10493021 -0.52701795
 -0.7182368 ]"
212680,"[-0.05124917  0.25785303 -0.4782151  ...  0.40156737 -0.21081565
 -0.45059612]"
107100,"[-0.36678863  0.24660408 -0.46353534 ...  0.2589912  -0.10180223
 -0.02667402]"
204360,"[ 0.2170702  -0.00853157  0.24917322 ...  0.1867469   0.26425254
 -0.6573343 ]"
55230,"[ 0.717707    0.42290688  0.00080141 ... -0.03657293 -0.57386154
  0.19354455]"
238320,"[ 0.5466562  -0.20078078 -0.72088975 ... -0.39720726 -0.1085683
 -0.5574264 ]"
35140,"[ 0.9104364   0.52325714 -0.5272454  ... -0.05687413 -0.87736
  0.1937935 ]"
239030,"[ 0.87501585 -0.24218622  0.08009901 ... -0.21225812 -0.737156
  0.75636697]"
35720,"[ 0.15309164  0.12140393  0.15002313 ... -0.0942305   0.07574488
 -0.10781498]"
113200,"[ 0.25246242 -0.08355005 -0.7279509  ...  0.09199562 -0.43031266
  0.27604452]"
391540,"[ 0.9305012  -0.00295398 -0.5461325  ...  0.54435587  0.20407102
 -0.5941477 ]"
22380,"[ 0.9316183   0.4140679   0.3934629  ... -0.44396564 -0.3392118
 -0.24230124]"
200260,"[ 0.78662455  0.50081414  0.15813373 ... -0.03085781 -0.80042195
 -0.11005667]"
8870,"[ 0.3961336  -0.20016783  0.35618678 ...  0.39328465 -0.18015447
 -0.02385481]"
1250,"[ 0.94835275  0.0464198  -0.27691087 ... -0.3681128  -0.45300898
 -0.02012763]"
201790,"[ 0.752186    0.18406214 -0.04800612 ... -0.20113893 -0.5564451
 -0.19484574]"
346010,"[ 0.02663841  0.06557233  0.12509517 ...  0.1367396   0.06050185
 -0.02551991]"
630,"[ 0.4138983   0.33608505 -0.5571913  ... -0.6580343  -0.33900034
 -0.24802311]"
282070,"[ 0.4270917  -0.21184781 -0.26858324 ... -0.14458631  0.25201613
  0.14870653]"
3830,"[ 0.25472987 -0.13570076 -0.28447816 ... -0.22883447  0.0581192
 -0.45369464]"
435150,"[ 0.5016773  -0.59234583  0.19358777 ... -0.22524531 -0.34739378
  0.02686507]"
200510,"[ 0.3791677   0.05513921 -0.54421693 ... -0.13264175 -0.42043462
 -0.08995455]"
4700,"[-0.08993702 -0.11002725  0.508826   ...  0.20691732 -0.04811182
  0.32161495]"
50130,"[ 0.47813177  0.490361   -0.05733271 ... -0.38673112 -0.35754773
  0.20324351]"
57300,"[ 0.89692116 -0.27470237 -0.31034738 ... -0.34221122 -0.5648786
  0.1143921 ]"
200710,"[ 0.4539249  -0.15591753 -0.3909015  ... -0.24372344 -0.44798645
  0.22105134]"
264710,"[ 0.64357084  0.32170132 -0.5558246  ... -0.1808639  -0.22452717
 -0.03881639]"
48000,"[ 0.15712535  0.00633402 -0.9161387  ...  0.13860832  0.08250224
  0.21996707]"
395170,"[ 0.25498936 -0.3054855   0.08780995 ... -0.16811387 -0.6083787
 -0.23301958]"
4560,"[ 0.9542756   0.3097209  -0.43298292 ... -0.20756623 -0.33083996
  0.14708349]"
563560,"[ 0.41829076  0.26248094 -0.46878785 ... -0.2509429   0.0641973
  0.00480895]"
225260,"[ 0.58121496 -0.2700845   0.14278644 ... -0.13372259 -0.38740647
 -0.60937214]"
233450,"[ 1.0900117   0.05408619 -0.7949011  ...  0.44074196 -0.04599156
 -0.16439323]"
24240,"[ 1.274329    0.7413157  -0.5750701  ...  0.03308097 -0.15340358
  0.579994  ]"
379720,"[ 0.47402483 -0.00429725 -0.164921   ... -0.42829514 -0.51969635
  0.04771241]"
20540,"[ 0.8788449   0.45696902 -0.16225868 ... -0.0797419  -0.3029538
  0.08227982]"
233130,"[ 0.21529062 -0.19675744  0.04082405 ...  0.00554405 -0.44631964
  0.21875793]"
391220,"[ 0.01123199  0.95196706 -0.35771915 ... -0.18171455 -0.03224475
 -0.29578167]"
365450,"[ 0.54195756 -0.06067203 -0.51074153 ... -0.36500445  0.2325289
  0.4040154 ]"
239140,"[ 0.5928797  -0.5610926  -1.1262705  ... -0.17811754 -0.09779929
 -0.01848575]"
242760,"[ 0.7838787   0.14237314 -0.43140116 ...  0.08427991  0.23138142
 -0.08574744]"
50300,"[ 0.22762562  0.20045787 -0.00631421 ... -0.4770669  -0.5092258
  0.05955017]"
204880,"[ 0.25398824 -0.17614919  0.0903074  ...  0.7035463  -0.31874773
 -0.44184273]"
6060,"[ 0.09533882  0.6013741   0.2521149  ...  0.36087337 -0.18104626
 -0.61857176]"
12110,"[ 1.0943458   0.32045445  0.18904637 ... -0.22038004 -0.68175757
  0.16493867]"
35450,"[ 0.25417134 -0.12139487 -0.78968716 ... -0.62254566 -0.23602311
 -0.28375003]"
317360,"[ 0.5890312   0.7542145  -0.13771532 ... -0.13349532 -0.67234325
  0.14144701]"
33930,"[ 0.27215663  0.7221407  -0.6708701  ... -0.2355876  -0.2695958
  0.05217807]"
9340,"[ 0.51677984 -0.07999199 -0.46572658 ... -0.6716543  -0.7381509
  0.16841477]"
221910,"[ 0.65971375 -0.27793673  0.12791759 ...  0.02861146 -0.00602624
 -0.7504339 ]"
206420,"[ 0.90958816  0.3286516   0.1434583  ... -0.22896647 -0.20475987
  0.31702408]"
491950,"[ 0.5760318  -0.7415231   0.04634879 ...  0.15674882 -0.29323363
  0.16185205]"
42910,"[ 0.28841674 -0.05383048 -0.01517927 ...  0.26486456 -0.4139725
  0.5975774 ]"
108710,"[ 0.6358096  -0.18247391 -0.5220365  ...  0.00173972 -0.4944406
 -0.289347  ]"
477160,"[ 0.2811455   0.10380777 -0.47663596 ... -0.17666738 -0.2080241
 -0.31383353]"
57690,"[ 0.50416726  0.5759667  -0.38685712 ...  0.14983371  0.15767166
  0.16689539]"
8190,"[ 0.92198277  0.90062255 -0.12706392 ... -0.25634903  0.26218334
 -0.17299071]"
225840,"[ 0.7067212  -0.3043353  -0.12648058 ... -0.5448328  -0.12553708
 -0.8245091 ]"
475150,"[ 0.66145986  0.03549415 -0.18390606 ...  0.16282015 -0.36327618
 -0.34710726]"
209080,"[ 0.50394076  0.8437324   0.07143713 ...  0.20225212 -0.1710339
 -0.24685712]"
374320,"[ 0.47056332 -0.64840925 -0.317813   ... -0.29533485 -0.6142069
  0.06987952]"
265630,"[ 0.00561449  0.13265362  0.04295272 ... -0.1795954   0.11015462
 -0.0516284 ]"
55150,"[ 0.45634648 -0.3971081   0.7498976  ... -0.48283118  0.20103495
 -0.17008229]"
113020,"[ 0.73833877  0.08560078 -0.50220066 ... -0.00248464 -0.46997744
  0.68637216]"
222880,"[-0.0726174   0.20356314 -0.6429155  ...  0.0106983  -0.55344653
 -0.35414022]"
220200,"[ 0.41684413  0.4324671  -0.420842   ... -0.7758423  -0.04406206
 -0.57610816]"
234140,"[ 0.6299321   0.51790476 -0.69517195 ... -0.02107686 -0.50449073
 -0.12487977]"
211820,"[ 0.13068216  0.378486    0.26303294 ... -0.44881037  0.07489309
 -0.5317076 ]"
34030,"[-0.26794437 -0.04560025  0.0355805  ...  0.16750738  0.13203447
 -0.05745253]"
203140,[ 0.350761   0.607079  -0.3306279 ... -0.5207252 -0.5022561  0.5388347]
210770,"[ 0.2302971   0.5954579  -0.03267733 ... -0.41796413 -0.62438494
 -0.41517827]"
674940,"[ 0.12758537 -0.00256357 -0.23465411 ... -0.35575858 -0.03518271
  0.0072122 ]"
17470,"[ 0.4827968   0.00778522 -0.44291687 ... -0.67086816 -0.304497
 -0.7214598 ]"
10500,"[-0.07993201  0.49662045  0.2831083  ...  0.14641258  0.34162194
  0.01175462]"
391720,"[ 0.3121101  -0.44029218  0.43394697 ...  0.4432559  -0.36435187
 -0.3876244 ]"
107410,"[ 0.92572933  0.2745393  -0.08901765 ...  0.14867872 -0.52068406
  0.13600963]"
346900,"[ 8.6950004e-01  4.7588640e-01 -2.8143433e-01 ...  2.9329598e-04
 -1.2154896e-01 -3.4306452e-01]"
12120,"[ 0.58507663  0.7440335   0.40806958 ... -0.20087491 -0.87075096
  0.19349623]"
220240,"[ 0.94518054  0.48610854  0.1713737  ... -0.34116256 -0.06995422
 -0.40862146]"
208580,"[ 0.30277252  0.33063293  0.4329155  ... -0.03277623 -0.2100122
 -0.6262567 ]"
265930,"[ 1.0126362   0.554396   -0.00229677 ... -0.03445847 -0.0473739
 -0.34616688]"
838350,"[-0.07074914 -0.12123974  0.44050878 ... -0.24100801 -0.22635393
  0.03478193]"
41070,"[ 1.3179935   0.00503637  0.6216023  ... -0.07413174 -0.5396445
  0.18258083]"
368230,"[ 0.27683166 -0.35294184 -0.06787606 ...  0.37989408 -0.21234185
  0.13474752]"
438100,"[ 0.6671061   0.1446825  -0.62645304 ... -0.03199562 -0.37417796
 -0.6767942 ]"
20920,"[-0.43703344 -0.29967135  0.56361276 ... -0.39159894 -0.39839235
 -0.2435765 ]"
42700,"[ 0.3108639  -0.02673008 -0.61636746 ... -0.94801444 -0.7705898
  0.24926266]"
17410,"[-0.23292056 -0.22957441 -0.20030944 ...  0.03702599  0.06346145
  0.16086328]"
105450,"[ 0.12171406  0.3516316   0.34642583 ... -0.7478985  -0.37659127
 -0.12763393]"
203770,"[ 0.48208648 -0.2778184   0.29100335 ... -0.3961606   0.05037307
 -0.1828688 ]"
17390,"[ 0.13687904  0.41643852  0.13738857 ... -0.51027435 -0.0899145
 -0.43098974]"
15620,"[ 0.01870629 -0.04037463  0.47391006 ... -0.14352316 -0.3102019
 -0.08695936]"
232090,"[ 0.83586115  0.3866571  -0.66590065 ... -0.34187073 -0.8137603
 -0.33291695]"
32370,"[ 0.5872027   0.4413418   0.1418589  ...  0.13601424 -0.2032685
 -0.26337948]"
248570,"[-0.04063798 -0.41866258 -0.01255236 ...  0.05074253 -0.16257824
 -0.22521049]"
814380,"[-0.29466897 -0.13108309 -0.2974994  ... -0.38553053 -0.3662164
 -0.03381759]"
96000,"[ 0.18188669  0.1967883  -0.01221674 ... -0.10742245 -0.11597077
 -0.2475635 ]"
11020,"[ 0.3133067   0.4251607  -0.35693365 ... -0.15066378 -0.25752908
  0.02478032]"
270550,"[ 0.18519145  0.31312644 -0.5563494  ...  0.04356007 -0.4071965
 -0.29397947]"
3910,"[ 0.76979     0.40754643  0.944048   ... -0.13700408 -0.8795632
  0.03537526]"
244850,"[-0.13043538  0.46483234  0.01199556 ... -0.3178103   0.19236049
 -0.68371564]"
20900,"[-0.31406444 -0.49001208  0.48061374 ...  0.16901742  0.09820602
  0.40434358]"
15700,"[ 0.7289155  -0.23290375 -0.19285312 ... -0.50473124 -0.24327756
  0.21742737]"
262060,"[-0.05216919 -0.21531045 -0.5398524  ...  0.34595427 -0.52637416
  0.03199103]"
588430,"[ 0.8041286   0.8332803  -0.10051921 ... -0.48985276 -0.45123526
 -0.60830116]"
223710,"[ 0.55813146  0.22603895 -0.28663546 ...  0.21404773 -0.5946387
 -0.68835187]"
24960,"[ 0.61501986 -0.07008486 -0.03781827 ... -0.03505931 -0.84985006
 -0.05114488]"
209000,"[ 0.52339983  0.76496786 -0.00477536 ... -0.25394356 -0.7960919
  0.62579566]"
204300,"[ 0.12256882  0.2471485  -0.6601789  ... -0.22884193 -0.4964963
 -0.08173532]"
202970,"[ 0.34692353  0.3631908  -0.7760652  ... -1.00004    -0.88255334
 -0.16348344]"
700330,"[ 0.6198936   0.3567063   0.12008417 ... -0.2694962   0.06651939
  0.2617317 ]"
335240,"[ 0.47301626  0.1932944  -0.06898501 ...  0.10117279 -0.34262505
 -0.04827174]"
206210,"[ 1.0637165   0.05153069 -0.21665119 ... -0.13229758  0.1963051
  0.09280586]"
282440,"[ 0.2901142   0.36290163 -0.8306485  ... -0.23317866 -0.3354133
 -0.2565736 ]"
504370,"[ 0.07180112  0.62533915 -0.54943854 ...  0.6564949  -0.12502964
 -0.36667585]"
200210,"[ 0.82631767 -0.3163214  -0.05124558 ...  0.6496067  -0.95246685
  0.6947247 ]"
99900,"[ 0.7114522   0.4831482  -0.48941448 ...  0.41523808 -0.3323263
  0.15098876]"
262410,"[ 0.69820166  0.14766398  0.29434714 ... -0.14258118 -0.57783824
  0.3223956 ]"
355180,"[ 0.6403772  -0.5206742  -0.47902125 ... -0.38167608  0.04126821
  0.0014206 ]"
108800,"[ 0.08067305  0.2962191  -0.2220222  ... -0.40280128 -0.30839232
 -0.613302  ]"
47890,"[ 0.32979587  0.2722805   0.18925975 ... -0.13285674 -0.32362634
 -0.34971505]"
389570,"[ 0.26550964 -0.5334458  -0.24428718 ... -0.0356134  -0.26838148
 -0.32068908]"
212500,"[ 0.25059462  0.15971076  0.12547345 ... -0.65052164 -0.33871168
  0.45964682]"
287390,"[ 0.9838276  -0.48458064 -0.97555935 ...  0.2227379  -0.2633686
  0.13485494]"
22370,"[ 0.50229144 -0.0493696   0.39898005 ... -0.54324824 -0.2698308
 -0.62139565]"
280790,"[ 0.41144648  0.3556061  -0.25079393 ...  0.05966306 -0.08951346
  0.32706693]"
286690,"[ 1.0471194  -0.35888276 -0.557729   ... -0.02104123 -0.35582587
  0.19559938]"
24200,"[ 0.4905843   1.0179942   0.18848418 ... -0.07625916 -0.9399221
  0.6098854 ]"
17080,"[ 0.45528206  0.32024732 -0.57235926 ... -0.16102827 -0.56720114
 -0.4804988 ]"
268420,"[ 0.3145665   0.604745   -0.82178336 ...  0.03149841 -0.13742371
  0.20022231]"
323580,"[ 0.16548233  0.03670918 -0.01919228 ... -0.02837864 -0.9751599
  0.00858204]"
251570,"[ 0.64263004  0.34858745 -0.30094048 ... -0.1635708   0.0553578
 -0.37134433]"
280,"[ 0.37897134 -0.37951773 -0.15476704 ... -0.09304155 -0.08369641
 -0.49754426]"
281990,"[-0.16800593  0.1651819   0.4342559  ... -0.06137854 -0.25996497
 -0.5357024 ]"
299360,"[ 0.5360195   0.37107676 -0.38844174 ... -0.2593252  -0.3219868
  0.23750074]"
203290,"[ 0.7551077   0.63589567 -0.609427   ... -0.38696203 -0.17058015
  0.18511257]"
261640,"[ 0.6646114   0.34082535  0.5080068  ... -0.10412835 -0.8461364
 -0.5829208 ]"
223750,"[ 0.3006839   0.30446646  0.14932612 ...  0.25046426 -0.50444245
  0.437677  ]"
9480,"[ 0.61054504  0.8441389  -0.03634625 ... -0.38786414 -0.52662396
  0.08446724]"
224600,"[-0.14580289  0.41918877 -0.6852498  ... -0.35773808 -1.0606515
 -0.34721413]"
489830,"[-0.44500148 -0.49025878  0.09223484 ... -0.34774315  0.06549125
 -0.08080576]"
380600,"[ 0.54121286  0.7623468  -0.62041205 ... -0.5827243  -0.3812884
  0.49296743]"
212070,"[ 0.5394685   0.40694487  0.20243132 ... -0.08779612 -0.45339927
 -0.23370329]"
466240,"[ 0.02945128 -0.02877179 -0.60673004 ...  0.02331492 -0.04925655
  0.25224304]"
755790,"[-0.23788728  0.3288506  -0.8447346  ...  0.14975014  0.04038712
 -0.04854922]"
39120,"[-0.23106277  0.350475   -0.61648554 ...  0.45760003 -0.29071027
  0.03234794]"
552500,"[ 0.10784749 -0.46798638  0.02902782 ... -0.02966666 -0.16553159
 -0.13667476]"
104900,"[ 0.6957528   0.49289492 -0.11925318 ...  0.06776789 -0.21614656
 -0.26087594]"
214420,"[ 0.42557132  0.5372623  -0.50229204 ...  0.04266701  0.09553887
 -0.3406941 ]"
236110,"[ 5.1922811e-04  5.5651832e-01 -7.4497348e-01 ...  1.2616338e-01
 -8.0382478e-01  6.5836355e-02]"
12220,"[ 1.0314474   0.13854514  0.08159009 ... -0.07488552 -0.39891848
 -0.06279814]"
207230,"[-0.07638232  0.70168126 -0.18775037 ...  0.32205945 -0.5643919
  0.09138431]"
231430,"[ 0.9779415  -0.05281293 -0.271388   ... -0.59885705 -0.8338186
  0.12531018]"
225540,[0.9204284  0.6421249  0.35356832 ... 0.36373264 0.63145715 0.2193545 ]
339610,"[ 0.41195968  1.0507041  -0.48643816 ... -0.6245341  -0.12176307
  0.11935025]"
552990,"[ 0.54547656  0.75657964 -0.19642241 ...  0.8440202  -0.61352754
  0.32081237]"
316010,"[ 0.4470996   0.41603005  0.06041418 ... -0.08032891 -0.5376817
  0.2997405 ]"
214950,"[ 0.480695   -0.03800856  0.7271952  ...  0.5446557   0.12690963
 -0.15256014]"
444200,"[ 0.46868685  0.345637   -0.470709   ...  0.26575536 -0.25246444
  0.17275575]"
65930,"[ 0.36489654 -0.95549715  0.04182518 ... -0.4523949  -1.3407753
  0.39450487]"
289070,"[ 0.29748672  0.15251137  0.8984996  ... -0.5621511  -0.5187519
  0.01322922]"
286940,"[ 0.52009535  0.96058655 -0.1670497  ... -0.4218413  -0.1458498
  0.2680308 ]"
239200,"[ 0.75318235 -0.0997764  -0.1295834  ... -0.34694025 -0.3224117
 -0.13117442]"
242720,"[ 0.16964252  0.5773362   0.2401494  ...  0.2774164  -0.6417626
  0.26404122]"
386180,"[ 0.14071165  0.59883976 -0.2015025  ...  0.21573137 -0.41730002
 -0.3452544 ]"
365590,"[-0.02573295  0.06150437 -0.67008257 ... -0.03028538 -0.48554593
 -0.33564577]"
12210,"[ 0.8642819   0.09096709 -0.25034916 ... -0.5783016  -0.15603755
  0.19847885]"
813820,"[ 0.2054366  -0.1783977  -0.17855763 ...  0.56777424 -0.09283331
  0.22789359]"
409710,"[ 0.404005   -0.5921711   0.25100234 ...  0.25263587  0.2575326
 -0.2673016 ]"
372000,"[ 0.17902975 -0.5391577   0.00935358 ...  0.20861197 -0.47352666
 -0.19460611]"
221100,"[ 0.374255    0.21687458 -0.6980332  ... -0.08350777  0.3239332
  0.10606242]"
55100,"[-0.11158305 -0.08578981 -0.05568563 ...  0.02306812 -0.63501936
 -0.09460795]"
298240,"[ 0.15789092  0.36971346 -0.5806723  ...  0.7544558   0.20526415
 -0.49107665]"
211500,"[ 0.5104704   0.6192304  -0.29980227 ... -0.17758642 -0.67516685
 -0.19622396]"
391460,"[-0.21245079  0.18695165 -0.0343409  ...  0.2467369   0.18162616
  0.12305938]"
286570,"[ 0.33984402  0.15899391 -0.20264763 ... -0.08467422 -0.0881663
  0.6148067 ]"
302830,"[ 0.23317085  0.03014319 -0.12318835 ... -0.35879317 -0.5975661
  0.36005795]"
304390,"[-0.21390423 -0.03480007  0.47113568 ...  0.75932515 -0.05813197
  0.28648436]"
436520,"[-0.2218896  -0.3382526  -0.2126513  ...  0.06551688  0.13942893
 -0.13612679]"
113420,"[ 0.09010386  0.23747352 -0.1567915  ... -0.14116265 -0.7358684
  0.27122328]"
355840,"[ 0.40742356  0.5373651   0.11615192 ...  0.07585155 -0.32171744
 -0.19278885]"
409720,"[ 0.50533026 -0.35004938  0.1846058  ...  0.02381874  0.12270007
 -0.08870762]"
530700,"[ 0.7288344   0.3527904   0.05669873 ...  0.12210198 -0.11119981
 -0.20915508]"
389430,"[ 0.5311024   0.6985234  -0.17830108 ...  0.39460856 -0.41008577
  0.39996094]"
316390,"[ 0.32036513  0.48522118 -0.12533252 ... -0.10523074 -0.2537032
 -0.15494213]"
427520,"[ 0.43341887  0.19994508 -0.43447587 ... -0.2989301   0.19582576
 -0.05584161]"
424280,"[ 0.28631788  0.02757529 -0.04426148 ... -0.17549497  0.1194391
 -0.33662966]"
294100,"[ 0.74781746  0.45215458  0.16172048 ...  0.19492757  0.09501562
 -0.20878635]"
250320,"[ 0.25491303 -0.10339917 -0.5532838  ...  0.02198586 -0.44709024
 -0.0793752 ]"
3590,"[-0.42134523 -0.21621749 -0.3974904  ...  0.1719733  -0.31757677
  0.06049678]"
